0.367437744,0.34657359,0.364036444,0.197303797,0.152328947,0.08746977,0.301014233,0.165394816,0.372469415,3
0.364350238,0.34657359,0.329475433,0.638080224,0.324947714,0.304586703,0.685110778,0.191287619,0.371785626,4
0.359328463,0.34657359,0.367872753,0,0,0,0,0.124020731,0.370400907,2
0,0.34657359,0.367381209,0,0.075985456,0.051794736,0.47217696,0.079760429,0.372179006,3
0.359328463,0.34657359,0.359085074,0.197303797,0.24917126,0.185761941,0.5342163,0,0.364918597,3
0.367437744,0.34657359,0.361231443,0.29877404,0.364690065,0.363718391,0.623668372,0.124020731,0.370781647,5
0.359328463,0.34657359,0.353863732,0,0.075985456,0,0.22767682,0,0.368937668,2
0.359328463,0.34657359,0.359651961,0.197303797,0.282245649,0.165401708,0.31271278,0.124020731,0.371785626,4
0.367437744,0.34657359,0.340730059,0.197303797,0.075985456,0,0.159513833,0.10957984,0.368937668,3
0.364350238,0.34657359,0.325851246,0.727765248,0.317049736,0.274805672,0.56914387,0.215761554,0.370781647,3
0.366516293,0.34657359,0.367678918,0.555568998,0.317049736,0.142700137,0.36785645,0.20370576,0.316199804,3
0.366516293,0.34657359,0.353067915,0.338385477,0.360101744,0.365348814,0.576326427,0.124020731,0.358436843,2
0.367794449,0.34657359,0.359332493,0.254578694,0.206520315,0.367804219,0.70502292,0.215761554,0.370781647,4
0.367873341,0.34657359,0.361864561,0,0.075985456,0.117060524,0.173286795,0.280008895,0.344377417,2
0,0.34657359,0.359946278,0.387329973,0.241557213,0.185761941,0.501022822,0.165394816,0.364918597,4
0.284567998,0.34657359,0.355217679,0.704244143,0.351202831,0.352716521,0.729203163,0.13814109,0.34967922,2
0.306495374,0.34657359,0.313058092,0,0.125311405,0.117060524,0.502134624,0.079760429,0.3693146,3
0,0.34657359,0.291973172,0.141353456,0.367735867,0.31530482,0.660979599,0.23875352,0.338417414,4
0.359328463,0.34657359,0.365126347,0,0.032370872,0,0.222817769,0.064393347,0.372179006,4
0.366516293,0.34657359,0.308438709,0.356856871,0.324947714,0.220921466,0.633803146,0.227446947,0.34967922,3
0.359328463,0.34657359,0.367879421,0,0.075985456,0.051794736,0.47277165,0.04872863,0.371485301,4
